x1, x2, y_actual, y_predicted
5.27446,1.92816,8.40583,7.83599
4.22915,2.98244,6.79916,5.85303
8.39229,0.238788,13.291,13.2351
9.92078,7.51336,12.5763,13.0116
2.42996,6.31486,2.63003,1.90229
7.02453,5.23511,8.48123,9.35919
7.53726,6.91458,8.25994,9.55373
2.27522,8.46715,-0.0988816,0.901611
3.88092,9.90835,1.81319,2.86344
5.52993,4.84068,9.03302,7.19763
4.09105,4.02588,4.73798,5.27077
8.51375,0.214588,12.2043,13.4306
6.19832,2.13989,9.04799,9.18349
1.46546,6.12344,0.875126,0.485021
4.55353,3.8714,5.3206,6.03758
8.57016,9.30161,9.05356,10.2986
7.73308,3.62311,11.4147,11.0212
3.04985,5.08876,5.1716,3.29108
5.09063,0.316573,9.06832,8.12382
6.2842,1.08957,11.1072,9.68778
1.55973,7.6411,-2.19537,0.0925622
8.44808,5.89178,11.8045,11.3185
4.62109,9.29545,5.12968,4.22022
6.88362,1.1498,10.1908,10.5894
4.95577,9.38401,3.56702,4.70416
9.12291,7.56958,10.5467,11.7632
5.25577,6.66746,4.06912,6.12838
6.99754,4.48832,10.1252,9.58218
1.37599,4.84315,1.61597,0.800786
4.02181,3.03881,5.58514,5.51381
0.574248,5.98047,1.07241,-0.836564
3.39719,5.94174,5.62735,3.52374
2.46234,7.45271,3.13021,1.54908
6.24281,0.870157,10.9321,9.70178
4.57393,1.64798,7.96506,6.85661
1.25307,6.38071,1.20703,0.0668624
9.82088,3.23764,13.8769,14.3724
7.40392,6.16908,9.59784,9.61251
5.77562,4.08618,8.82061,7.8432
4.37024,0.879972,7.18801,6.81504
0.0297955,5.69509,-0.0586905,-1.57379
7.18228,8.9484,7.08908,8.28671
8.56698,1.65398,13.6319,13.0027
2.02801,4.92352,5.02272,1.77625
3.71153,4.29826,4.46544,4.58992
0.985504,6.97124,-1.01245,-0.554305
7.73528,7.15209,10.4694,9.7745
1.87724,6.91429,-0.0875845,0.838906
7.26601,2.78572,10.8402,10.5987
0.794657,0.560268,3.35575,1.42284
1.16908,1.35557,2.35784,1.71762
3.79293,2.048,7.37284,5.51238
4.26626,5.89409,5.41858,4.87876
8.01924,1.86648,11.6638,12.0841
7.75763,7.18241,8.93212,9.79817
3.00274,8.52781,2.97855,2.00031
8.75288,5.92127,12.3833,11.7773
5.25992,-0.0557433,7.15046,8.51637
0.499195,5.55449,-0.176129,-0.801229
0.307333,2.36129,1.22525,0.0345006
7.93853,7.41343,9.01719,9.99487
3.33527,9.36442,0.280962,2.21596
0.967691,5.65902,0.945078,-0.116897
7.53565,5.80048,11.1201,9.94591
8.79265,2.03166,14.5003,13.2164
3.9749,3.10022,4.91388,5.41983
5.91283,1.88604,8.78863,8.83383
6.57723,7.53817,7.6298,7.85464
10.0493,7.04966,12.128,13.3738
1.96309,3.28457,3.1224,2.25687
5.39496,0.806665,9.51867,8.4188
1.51505,2.70873,3.45959,1.77099
7.87928,9.04525,9.21845,9.3256
3.10716,9.71265,1.46139,1.74138
2.77513,1.18328,6.16395,4.25155
5.70708,4.31657,7.66859,7.65605
8.88987,8.85043,8.63353,10.9506
5.50742,0.731031,9.12317,8.61875
7.08239,0.154382,11.2107,11.2481
1.40604,4.98605,0.994364,0.796434
7.16899,1.42224,10.8672,10.9323
7.46082,1.75641,11.0395,11.2632
1.47225,9.46077,0.829491,-0.686726
5.29127,6.20428,7.19897,6.34712
0.4689,1.86351,1.48199,0.459603
1.61731,2.6283,3.56216,1.95693
4.2907,0.789683,7.12111,6.72455
8.1459,4.22404,10.3455,11.444
0.29778,8.3043,-3.11216,-2.08544
0.123442,3.5156,0.423517,-0.657541
4.09297,0.61342,7.79891,6.48254
3.73482,1.38453,6.61211,5.65793
5.6995,0.678698,9.2635,8.93304
1.85338,8.9687,1.42715,0.0744219
4.21647,1.88435,7.85803,6.22249
5.23615,0.522187,9.00662,8.27505
6.25875,8.40059,3.73827,7.05877
2.60923,5.88706,3.02101,2.32986
5.74946,6.59512,6.20323,6.91416
5.60014,2.96435,8.28496,7.9704
