x, y_actual, y_predicted
4.84274,9.03004,8.77428
5.50132,8.88132,9.64222
4.12166,7.75849,7.82397
8.02149,12.7587,12.9635
4.83709,8.65788,8.76683
3.84597,6.15205,7.46064
0.297084,2.27616,2.78357
0.742532,2.91517,3.37063
6.33818,11.9174,10.7451
4.36983,7.89022,8.15103
0.81582,2.87876,3.46721
4.9228,8.7159,8.87979
2.59426,6.13014,5.81101
5.07901,8.34237,9.08566
4.52709,10.0139,8.35828
4.39285,9.33817,8.18137
0.408624,2.05269,2.93057
3.39594,7.40828,6.86754
10.6769,14.2068,16.4631
3.45522,6.81612,6.94567
5.72267,10.3173,9.93394
4.98052,8.98193,8.95586
1.75124,5.24216,4.7
3.0349,6.14963,6.39173
4.06754,6.99054,7.75264
9.30161,15.2023,14.6506
8.77366,12.7926,13.9548
0.99222,3.39471,3.69969
4.17689,5.811,7.89676
5.9403,10.9144,10.2207
0.728507,4.87004,3.35214
7.91209,13.5034,12.8194
6.87132,12.2883,11.4477
5.26338,11.0311,9.32864
9.29951,14.038,14.6478
6.67753,10.5765,11.1923
9.33314,14.3109,14.6922
1.33671,3.56444,4.15369
5.96382,10.0156,10.2517
4.56568,8.03255,8.40914
2.98564,7.12056,6.32681
8.35883,14.8993,13.4081
4.01882,8.83095,7.68844
5.92744,11.1621,10.2038
7.32326,10.4949,12.0433
5.89946,9.98162,10.1669
9.46856,14.7541,14.8706
5.0635,9.50855,9.06522
3.44805,7.09945,6.93622
7.06502,11.3649,11.703
7.17584,12.2537,11.8491
7.45639,10.5252,12.2188
5.73893,11.4287,9.95536
6.84929,12.5604,11.4187
4.46374,8.3808,8.2748
0.870157,2.23834,3.53882
3.93512,8.8939,7.57813
6.04613,9.43665,10.3602
2.0556,4.41333,5.10111
4.03962,6.67973,7.71585
8.39511,13.6461,13.4559
8.20548,13.7392,13.206
0.824734,1.48465,3.47896
3.12297,7.37302,6.5078
0.43441,3.39106,2.96455
0.358022,2.08448,2.86388
4.23751,8.32291,7.97665
4.89917,9.78791,8.84865
0.838309,2.8529,3.49685
8.32088,13.557,13.3581
9.73877,15.8565,15.2267
1.25437,4.40929,4.04518
2.19997,6.46105,5.29138
4.92352,9.68644,8.88074
3.95566,5.58338,7.6052
8.32609,13.5569,13.365
0.43952,3.73373,2.97129
2.86121,5.95817,6.16283
0.153168,2.87967,2.5939
2.89873,4.63181,6.21227
1.71908,5.63134,4.65762
4.38073,9.08186,8.1654
7.70683,13.4743,12.5489
1.65039,5.17085,4.56709
0.646325,2.87394,3.24384
8.74207,14.1447,13.9132
4.24024,8.18109,7.98025
8.44942,11.7116,13.5275
4.89969,7.79887,8.84933
1.86648,5.42643,4.85187
7.50483,12.5134,12.2826
7.15067,11.7796,11.8159
3.40135,6.71812,6.87467
5.40713,9.74532,9.51809
4.62044,7.90177,8.48131
1.53287,4.90816,4.41221
4.07196,7.95203,7.75847
5.13215,9.66094,9.15569
6.39839,10.3925,10.8245
0.672395,3.3074,3.27819
