x,y 
4.84274,9.03004
5.50132,8.88132
4.12166,7.75849
8.02149,12.7587
4.83709,8.65788
3.84597,6.15205
0.297084,2.27616
0.742532,2.91517
6.33818,11.9174
4.36983,7.89022
0.81582,2.87876
4.9228,8.7159
2.59426,6.13014
5.07901,8.34237
4.52709,10.0139
4.39285,9.33817
0.408624,2.05269
3.39594,7.40828
10.6769,14.2068
3.45522,6.81612
5.72267,10.3173
4.98052,8.98193
1.75124,5.24216
3.0349,6.14963
4.06754,6.99054
9.30161,15.2023
8.77366,12.7926
0.99222,3.39471
4.17689,5.811
5.9403,10.9144
0.728507,4.87004
7.91209,13.5034
6.87132,12.2883
5.26338,11.0311
9.29951,14.038
6.67753,10.5765
9.33314,14.3109
1.33671,3.56444
5.96382,10.0156
4.56568,8.03255
2.98564,7.12056
8.35883,14.8993
4.01882,8.83095
5.92744,11.1621
7.32326,10.4949
5.89946,9.98162
9.46856,14.7541
5.0635,9.50855
3.44805,7.09945
7.06502,11.3649
7.17584,12.2537
7.45639,10.5252
5.73893,11.4287
6.84929,12.5604
4.46374,8.3808
0.870157,2.23834
3.93512,8.8939
6.04613,9.43665
2.0556,4.41333
4.03962,6.67973
8.39511,13.6461
8.20548,13.7392
0.824734,1.48465
3.12297,7.37302
0.43441,3.39106
0.358022,2.08448
4.23751,8.32291
4.89917,9.78791
0.838309,2.8529
8.32088,13.557
9.73877,15.8565
1.25437,4.40929
2.19997,6.46105
4.92352,9.68644
3.95566,5.58338
8.32609,13.5569
0.43952,3.73373
2.86121,5.95817
0.153168,2.87967
2.89873,4.63181
1.71908,5.63134
4.38073,9.08186
7.70683,13.4743
1.65039,5.17085
0.646325,2.87394
8.74207,14.1447
4.24024,8.18109
8.44942,11.7116
4.89969,7.79887
1.86648,5.42643
7.50483,12.5134
7.15067,11.7796
3.40135,6.71812
5.40713,9.74532
4.62044,7.90177
1.53287,4.90816
4.07196,7.95203
5.13215,9.66094
6.39839,10.3925
0.672395,3.3074
